,YEAR,MONTH,TRACTCE10,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS18
680,2019,12,750600,1455.8878890193084,308.91738821628184,786.0571165503409,360.9133842526857,390.4797349400526,550.5458403854527,514.862313693803,125.40210808779757
681,2019,12,760801,1921.812794678849,398.6359696124297,1137.7947367966024,385.38208826981696,355.81573758245,554.6239577216413,1011.3730993747577,163.12469344754157
682,2019,12,760802,1290.7241369036726,186.57386813062567,722.8462978394185,381.3039709336284,255.90186284583083,297.70256554176336,737.1197085160784,125.40210808779757
683,2019,12,760803,2601.838860488288,533.2138417066515,1454.8683596852613,613.7566590963751,537.2919590428401,932.8693406531283,1131.6775607923196,256.92139217987796
684,2019,12,770201,3085.09576482663,542.3896057130756,1614.9344651306615,927.7716939828927,550.5458403854527,809.506291233425,1725.043633207752,197.78869080514414
685,2019,12,770202,2690.5379125503887,454.7100829850221,1293.782724905814,942.0451046595525,563.7997217280655,681.045595143486,1445.692595678837,206.96445481156834
686,2019,12,770300,4204.538973610383,874.7561686124416,2057.410196107118,1272.3726088908243,850.2874645953103,1164.302499481828,2189.9490095332453,323.1907988929417
687,2019,12,770400,2581.4482738073452,552.584899053547,1380.4427182998204,648.4206564539777,507.7256083554731,806.4477032312836,1267.2749622205886,184.5348094625314
688,2019,12,770500,1715.8678692013277,526.0771363683215,800.3305272270007,389.4602056060055,419.0265562933724,756.490765862974,540.3505470449815,214.1011601498983
689,2019,12,770601,1804.5669212634284,381.3039709336284,879.8538152826773,543.4091350471228,366.01103092292135,508.7451376895202,929.8107526509868,132.53881342612752
690,2019,12,770602,2341.8588803062685,586.2293670771024,1179.595439492535,576.0340737366312,510.7841963576145,786.0571165503409,1045.017567398313,279.3510375289149
691,2019,12,770700,1612.8954064625673,340.522797571743,803.3891152291421,468.98349366168196,415.967968291231,466.9444349935877,729.9830031777485,167.2028107837301
692,2019,12,770800,2765.9830832698767,647.4011271199306,1418.1653036595644,700.4166524903816,533.2138417066515,1064.3886247452087,1168.3806168180165,293.6244482055748
693,2019,12,770901,2618.151329833042,525.0576070342744,1313.1537822527096,779.9399405460581,545.4481937152171,792.1742925546237,1280.5288435632012,229.39410016060532
694,2019,12,770902,1838.211389286984,425.14373229765516,907.3811073019499,505.68654968737883,400.675028280524,557.6825457237827,879.8538152826773,177.39810412420144
695,2019,12,800100,1016.4707460449933,192.69104413490848,498.5498443490489,325.229857561036,185.55433879657852,190.6519854668142,640.2644217816006,85.64046405995931
696,2019,12,800200,2627.327093839466,297.70256554176336,1483.415181038581,846.2093472591218,446.553848312645,403.73361628266537,1777.0396292441558,182.49575079443713
697,2019,12,800300,1536.4307064090322,255.90186284583083,804.4086445631893,476.12019900001195,275.27292019272636,260.9995095160665,1000.1582767002392,129.48022542398613
698,2019,12,800400,1605.7587011242372,286.4877428672449,831.935936582462,487.3350216745304,269.1557441884436,258.96045084797225,1077.6425060878214,106.03105074090202
699,2019,12,800500,2169.5584228523026,273.2338615246321,1214.2594368501375,682.0651244775331,332.36656289936593,294.6439775396219,1542.547882413315,159.04657611135303
700,2019,12,800600,1080.701094089963,196.769161471097,526.0771363683215,357.8547962505443,191.67151480086133,178.4176334582486,710.611945830853,67.2889360471109
701,2019,12,800700,2190.9685388672924,341.54232690579016,1218.337554186326,631.0886577751764,378.245382931487,309.936917550329,1502.7862383854765,150.89034143897595
702,2019,12,800800,1318.2514289229453,222.2573948222754,605.600424423998,490.3936096766718,287.507272201292,322.1712695588946,708.5728871627587,115.20681474732622
703,2019,12,800900,2362.2494669872112,373.14773626125134,1310.095194250568,679.0065364753917,473.0616109978705,512.8232550257088,1376.3646009636318,202.8863374753798
704,2019,12,801000,2469.3000470621605,302.800212211999,1437.53636100646,728.9634738437013,477.13972833405904,457.7686709871635,1534.3916477409377,194.73010280300275
705,2019,12,801100,2274.5699442591576,307.8978588822347,1274.4116675589185,692.2604178180045,371.10867759315704,391.49926427409974,1511.9620023919008,158.02704677730588
706,2019,12,801200,1525.2158837345137,252.84327484368941,781.9789992141524,490.3936096766718,272.21433219058497,231.4331588286996,1021.568392715229,122.34352008565617
707,2019,12,801300,2019.687610747374,297.70256554176336,1102.1112101049528,619.873835100658,316.05409355461177,329.30797489722454,1374.3255422955376,138.65598943041033
708,2019,12,801400,1650.617991822311,228.37457082655817,881.8928739507716,540.3505470449815,325.229857561036,340.522797571743,984.8653366895321,130.49975475803325
709,2019,12,801500,2829.1939019807987,430.24137896789085,1424.2824796638472,974.6700433490608,539.3310177109342,659.6354791284962,1630.2274051413685,201.86680814133268
710,2019,12,801601,2283.745708265582,319.11268155675316,1175.5173221563464,789.1157045524823,386.40161760386405,476.12019900001195,1421.223891661706,124.38257875375044
711,2019,12,801603,1933.0276173533675,399.6554989464768,1006.275452704522,527.0966657023687,425.14373229765516,556.6630163897356,951.2208686659767,180.45669212634286
712,2019,12,801605,2727.2409685760854,363.9719722548271,1430.39965566813,932.8693406531283,528.1161950364158,566.8583097302069,1632.2664638094627,190.6519854668142
713,2019,12,801606,2811.8619033019977,390.4797349400526,1463.0245943576383,958.3575740043067,526.0771363683215,546.4677230492642,1739.317043884412,159.04657611135303
714,2019,12,801607,2712.9675578994256,462.8663176573992,1396.7551876445746,853.3460525974518,505.68654968737883,607.6394830920923,1599.6415251199544,214.1011601498983
715,2019,12,801608,3049.41223813498,422.08514429551377,1570.0751744325876,1057.2519194068786,602.5418364218566,628.030069773035,1818.8403319400884,230.41362949465244
716,2019,12,801701,1985.0236133897713,304.8392708800933,1014.431687376899,665.752655132779,401.69455761457107,345.6204442419787,1237.7086115332215,126.42163742184471
717,2019,12,801702,2413.225933689568,335.4251509015073,1325.3881342612751,752.4126485267855,436.3585549721737,489.37408034262467,1487.4932983747697,151.90987077302307
718,2019,12,801800,2654.854385858739,422.08514429551377,1339.661544937935,893.10769662529,520.9794896980859,563.7997217280655,1570.0751744325876,183.51528012848425
719,2019,12,801901,2253.159828244168,340.522797571743,1130.6580314582725,781.9789992141524,483.2569043383419,585.2098377430553,1184.6930861627707,215.12068948394543
720,2019,12,801902,1486.4737690407226,277.31197886082066,757.5102951970212,451.6514949828807,266.0971561863022,318.09315222270607,902.2834606317142,103.99199207280775
721,2019,12,802002,2525.374160434753,436.3585549721737,1286.646019567484,802.369585895095,483.2569043383419,508.7451376895202,1533.3721184068906,175.35904545610717
722,2019,12,802003,1449.7707130150256,281.3900961970092,766.6860592034453,401.69455761457107,299.7416242098576,384.3625589357698,765.6665298693982,133.55834276017464
723,2019,12,802004,2751.7096725932165,560.7411337259241,1510.9424730578537,680.0260658094389,619.873835100658,871.6975806103002,1260.1382568822585,264.0580975182079
724,2019,12,802100,1702.613987858715,268.1362148543964,929.8107526509868,504.6670203533317,319.11268155675316,336.4446802355545,1047.0566260664075,117.24587341542049
725,2019,12,802200,2076.7812534540135,347.65950291007294,1039.9199207280774,689.2018298158631,390.4797349400526,429.2218496338437,1257.0796688801172,126.42163742184471
726,2019,12,802300,2256.218416246309,356.8352669164972,1250.9624928758344,648.4206564539777,391.49926427409974,450.63196564883356,1414.0871863233758,185.55433879657852
727,2019,12,802402,2510.0812204240456,545.4481937152171,1165.322028815875,799.3109978929537,517.9209016959445,747.3150018565498,1244.8453168715516,243.6675108372652
728,2019,12,802403,923.6935766467041,165.16375211563582,451.6514949828807,306.87832954818754,172.30045745396578,249.78468684154802,501.6084323511903,59.13270137473381
729,2019,12,802404,3731.4773626125134,951.2208686659767,1933.0276173533675,847.2288765931689,828.8773485803206,1374.3255422955376,1528.274471736655,408.83126295290106
730,2019,12,802503,3210.4978729144273,609.6785417601866,1715.8678692013277,884.951461952913,579.0926617387726,860.4827579357817,1770.922453239873,270.1752735224907
731,2019,12,802504,3681.5204252442036,821.7406432419906,1806.6059799315228,1053.1738020706903,771.783705873681,1287.665548901531,1622.0711704689913,380.28444159958127
732,2019,12,802505,3012.709182109283,723.8658271734656,1522.1572957323722,766.6860592034453,641.2839511156477,1078.6620354218685,1292.7631955717668,304.8392708800933
733,2019,12,802506,1330.4857809315108,311.9759762184232,715.7095925010887,302.800212211999,277.31197886082066,526.0771363683215,527.0966657023687,158.02704677730588
734,2019,12,802605,3616.270547865187,610.6980710942337,1817.8208026060413,1187.751674164912,621.9128937687522,777.9008818779638,2216.456772218471,239.58939350107667
735,2019,12,802607,863.5413459379231,161.0856347794473,438.39761364026793,264.0580975182079,165.16375211563582,204.92539614347407,493.4521976788132,48.93740803426247
736,2019,12,802608,3407.2670343855243,557.6825457237827,1800.48880392724,1049.0956847345017,654.5378324582605,834.9945245846034,1917.7346773426605,249.78468684154802
737,2019,12,802609,2941.342128725984,737.1197085160784,1496.6690623811937,707.5533578287116,622.9324231027994,1030.7441567216533,1287.665548901531,274.25339085867927
738,2019,12,802610,1018.5098047130876,200.84727880728553,507.7256083554731,309.936917550329,185.55433879657852,252.84327484368941,580.1121910728197,71.36705338329944
739,2019,12,802701,3640.739251882318,682.0651244775331,1970.7502027131115,987.9239246916736,743.2368845203613,1060.3105074090201,1837.1918599529367,332.36656289936593
740,2019,12,802702,2413.225933689568,420.04608562741953,1316.212370254851,676.9674778072974,482.23737500429473,569.9168977323483,1361.071660952925,176.37857479015432
741,2019,12,802801,2735.3972032484626,489.37408034262467,1482.395651704534,763.6274712013039,551.5653697194999,566.8583097302069,1616.9735237987557,189.63245613276706
742,2019,12,802802,3844.645118691745,732.0220618458427,2052.3125494368824,1060.3105074090201,770.7641765396339,949.1818099978824,2124.6991321542287,252.84327484368941
743,2019,12,802900,3128.9355261906567,496.5107856809546,1606.7782304582843,1025.6465100514176,530.1552537045101,628.030069773035,1970.7502027131115,175.35904545610717
744,2019,12,803005,1554.7822344218805,289.5463308693863,812.5648792355664,452.67102431692786,300.76115354390475,364.99150158887426,889.0295792891015,98.89434540257207
745,2019,12,803007,2854.6821353319774,485.2959630064361,1435.4973023383657,933.8888699871754,516.9013723618973,664.7331257987319,1673.047637171348,192.69104413490848
746,2019,12,803008,2517.2179257623757,451.6514949828807,1354.9544849486422,710.611945830853,508.7451376895202,543.4091350471228,1465.0636530257327,174.33951612206005
747,2019,12,803010,3048.3927088009327,571.9559564004426,1561.9189397602104,914.5178126402799,590.307484413291,661.6745377965905,1796.4106865910514,199.8277494732384
748,2019,12,803012,1425.3020089978943,297.70256554176336,733.0415911798899,394.55785227624114,281.3900961970092,362.95244292077996,780.9594698801052,107.05058007494915
749,2019,12,803013,3047.3731794668856,524.0380777002273,1628.1883464732741,895.1467552933843,631.0886577751764,782.9985285481995,1633.2859931435098,239.58939350107667
750,2019,12,803014,1916.7151480086134,387.4211469379112,948.1622806638353,581.1317204068669,410.8703216209953,559.721604391877,946.123221995741,157.00751744325876
751,2019,12,803015,2462.1633417238304,434.3194963040794,1179.595439492535,848.2484059272161,502.62796168523744,596.4246604175738,1363.1107196210191,176.37857479015432
752,2019,12,803016,1007.2949820385692,180.45669212634286,568.8973683983012,257.9409215139251,193.7105734689556,219.19880682013397,594.3856017494795,59.13270137473381
753,2019,12,803017,3232.927518263464,702.4557111584759,1711.7897518651394,818.6820552398492,589.2879550792438,749.3540605246441,1894.2855026595764,241.62845216917094
754,2019,12,803100,1863.6996226381623,315.0345642205646,995.0606300300035,553.6044283875942,351.7376202462615,361.9329135867328,1150.029088805168,102.97246273876061
755,2019,12,803200,2692.576971218483,438.39761364026793,1518.0791783961836,736.1001791820313,505.68654968737883,605.600424423998,1581.289997107106,165.16375211563582
756,2019,12,803300,3075.9200008202056,583.170779074961,1638.3836398137455,854.3655819314989,532.1943123726044,624.9714817708935,1918.7542066767076,170.2613987858715
757,2019,12,803400,3226.8103422591817,535.2529003747458,1784.1763345824859,907.3811073019499,657.5964204604019,591.3270137473381,1977.8869080514414,205.94492547752122
758,2019,12,803500,3034.119298124273,533.2138417066515,1624.1102291370858,876.7952272805359,594.3856017494795,594.3856017494795,1845.348094625314,178.4176334582486
759,2019,12,803603,3454.1653837516924,548.5067817173585,1812.7231559358056,1092.9354460985285,594.3856017494795,667.7917138008733,2191.9880682013395,204.92539614347407
760,2019,12,803604,2404.050169683144,502.62796168523744,1233.6304941970332,667.7917138008733,416.98749762527814,606.6199537580452,1380.4427182998204,145.79269476874026
761,2019,12,803605,3777.3561826446344,761.5884125332096,1942.2033813597916,1073.5643887516328,673.908889805156,881.8928739507716,2221.5544188887066,224.29645349036966
762,2019,12,803606,3335.899981002225,914.5178126402799,1759.7076305653545,661.6745377965905,756.490765862974,1299.899900910097,1279.5093142291541,342.56185623983725
763,2019,12,803607,2974.9865967495393,547.4872523833113,1473.2198876981097,954.2794566681181,526.0771363683215,699.3971231563345,1749.5123372248831,173.3199867880129
764,2019,12,803608,3860.957588036499,866.5999339400645,2025.8047867516568,968.5528673447781,725.9048858415599,972.6309846809665,2162.421717513973,298.72209487581046
765,2019,12,803610,4095.4493348673404,846.2093472591218,2211.359125548235,1037.8808620599832,740.1782965182198,986.9043953576264,2368.3666429914942,297.70256554176336
766,2019,12,803611,2955.6155394026437,741.197825852267,1506.864355721665,707.5533578287116,679.0065364753917,979.7676900192965,1296.8413129079554,251.8237455096423
767,2019,12,803612,1664.891402498971,452.67102431692786,874.7561686124416,337.4642095696016,347.65950291007294,598.4637190856681,718.76818050323,153.94892944111734
768,2019,12,803701,1641.442227815887,336.4446802355545,846.2093472591218,458.78820032121064,305.85880021414044,382.3235002676755,953.259927334071,96.8552867344778
769,2019,12,803702,3356.2905676831674,580.1121910728197,1844.3285652912668,931.8498113190811,606.6199537580452,643.323009783742,2106.3476041413805,229.39410016060532
770,2019,12,803800,2804.7251979636676,524.0380777002273,1457.9269476874026,822.7601725760377,536.2724297087929,652.4987737901663,1615.9539944647086,190.6519854668142
771,2019,12,803901,2197.0857148715754,410.8703216209953,1078.6620354218685,707.5533578287116,398.6359696124297,506.706079021426,1291.7436662377197,141.71457743255172
772,2019,12,803902,2099.2108988030504,407.8117336188539,1030.7441567216533,660.6550084625433,441.4562016424093,598.4637190856681,1059.290978074973,165.16375211563582
773,2019,12,804000,2792.490845955102,594.3856017494795,1431.4191850021773,766.6860592034453,640.2644217816006,785.0375872162938,1367.1888369572077,247.74562817345375
774,2019,12,804102,3522.473849132851,568.8973683983012,1925.8909120150374,1027.6855687195118,657.5964204604019,648.4206564539777,2216.456772218471,236.53080549893525
775,2019,12,804104,2744.572967254887,467.96396432763487,1494.6300037130995,781.9789992141524,493.4521976788132,580.1121910728197,1671.0085785032538,188.61292679871994
776,2019,12,804105,2362.2494669872112,427.18279096574946,1213.2399075160904,721.8267685053714,457.7686709871635,490.3936096766718,1414.0871863233758,167.2028107837301
777,2019,12,804106,3870.1333520429234,589.2879550792438,2129.7967788244646,1151.048618139215,729.9830031777485,771.783705873681,2368.3666429914942,243.6675108372652
778,2019,12,804108,2153.2459535075486,536.2724297087929,1226.493788858703,390.4797349400526,379.2649122655341,515.8818430278502,1258.0991982141643,187.5933974646728
779,2019,12,804109,1607.7977597923316,288.52680153533913,791.1547632205766,528.1161950364158,324.21032822698885,344.60091490793155,938.9865166574111,108.07010940899629
780,2019,12,804201,3648.8954865546953,620.8933644347051,1866.7582106403038,1161.2439114796864,599.4832484197152,699.3971231563345,2350.0151149786457,218.17927748608685
781,2019,12,804202,3823.2350026767554,616.8152470985166,2114.5038388137573,1091.9159167644814,688.1823004818159,805.4281738972364,2329.624528297703,223.2769241563225
782,2019,12,804305,3942.51993476027,912.4787539721856,2090.035134796626,940.0060459914582,778.920411212011,1276.4507262270126,1887.1487973212463,325.229857561036
783,2019,12,804306,3208.458814246333,816.6429965717549,1633.2859931435098,758.5298245310682,689.2018298158631,1163.2829701477808,1355.9740142826893,295.66350687366906
784,2019,12,804308,3211.5174022484744,611.7176004282809,1785.195863916533,814.6039379036607,588.2684257451967,894.1272259593371,1729.1217505439406,215.12068948394543
785,2019,12,804309,1844.3285652912668,488.3545510085776,936.9474579893168,419.0265562933724,423.1046736295609,573.9950150685369,847.2288765931689,158.02704677730588
786,2019,12,804310,5110.9005515782865,1050.1152140685488,2720.1042632377557,1340.6810742719822,1047.0566260664075,1425.3020089978943,2638.5419165139847,360.9133842526857
787,2019,12,804311,4144.386742901603,823.7797019100849,2320.4487642912786,1000.1582767002392,757.5102951970212,1062.3495660771143,2324.5268816274674,296.6830362077162
788,2019,12,804403,3552.0401998202174,766.6860592034453,1860.641034636021,924.7131059807513,693.2799471520516,1091.9159167644814,1766.8443359036846,281.3900961970092
789,2019,12,804404,2891.385191357674,717.7486511691828,1502.7862383854765,670.8503018030146,566.8583097302069,1089.876858096387,1234.6500235310803,249.78468684154802
790,2019,12,804405,1843.3090359572195,508.7451376895202,985.8848660235793,348.6790322441201,401.69455761457107,708.5728871627587,733.0415911798899,161.0856347794473
791,2019,12,804406,3285.9430436339153,750.3735898586912,1779.0786879122502,756.490765862974,633.1277164432706,1152.0681474732623,1500.7471797173823,277.31197886082066
792,2019,12,804505,2169.5584228523026,458.78820032121064,1138.8142661306495,571.9559564004426,433.29996697003224,630.0691284411292,1106.1893274411411,167.2028107837301
793,2019,12,804506,2947.4593047302665,537.2919590428401,1601.6805837880486,808.4867618993778,562.7801923940184,742.2173551863141,1642.461757149934,206.96445481156834
794,2019,12,804507,6690.151490017298,1228.5328475267975,3799.7858279936713,1661.8328144968295,1361.071660952925,1660.8132851627824,3668.266543901591,524.0380777002273
795,2019,12,804508,1207.1227315118076,283.42915486510344,658.6159497944491,265.07762685225504,240.6089228351238,466.9444349935877,499.56937368309605,99.9138747366192
796,2019,12,804509,3099.3691755032896,793.1938218886709,1638.3836398137455,667.7917138008733,695.3190058201459,1087.8377994282928,1316.212370254851,304.8392708800933
797,2019,12,804510,2514.1593377602344,723.8658271734656,1235.6695528651273,554.6239577216413,539.3310177109342,1009.3340407066634,965.4942793426366,234.49174683084098
798,2019,12,804511,1184.6930861627707,333.3860922334131,617.8347764325637,233.47221749679386,276.2924495267735,396.59691094433543,511.80372569166167,114.18728541327908
799,2019,12,804603,2825.1157846446104,685.1237124796745,1561.9189397602104,578.0731324047254,538.3114883768872,788.0961752184352,1498.7081210492881,238.56986416702952
800,2019,12,804606,3904.797349400526,734.061120513937,1966.672085376923,1204.064143509666,798.2914685589066,845.1898179250747,2261.316062916545,269.1557441884436
801,2019,12,804607,3876.2505280472064,703.475240492523,2016.6290227452325,1156.1462648094507,764.647000535351,952.2403980000239,2159.363129511831,247.74562817345375
802,2019,12,804608,2116.542897481852,372.1282069272042,1166.341558149922,578.0731324047254,410.8703216209953,591.3270137473381,1114.3455621135183,177.39810412420144
803,2019,12,804609,3009.650594107142,536.2724297087929,1642.461757149934,830.9164072484148,521.999019032133,672.889360471109,1814.7622146038998,193.7105734689556
804,2019,12,804610,1342.7201329400764,258.96045084797225,705.5142991606173,378.245382931487,225.31598282441678,371.10867759315704,746.2954725225027,100.93340407066634
805,2019,12,804611,2468.2805177281134,425.14373229765516,1332.5248395996052,710.611945830853,492.43266834476606,620.8933644347051,1354.9544849486422,188.61292679871994
806,2019,12,804701,3502.083262451908,869.658521942206,1896.3245613276706,736.1001791820313,695.3190058201459,1108.2283861092355,1698.5358705225265,331.3470335653188
807,2019,12,804705,2254.179357578215,482.23737500429473,1243.8257875375043,528.1161950364158,491.41313901071896,716.7291218351357,1046.0370967323602,179.4371627922957
808,2019,12,804706,1407.970010319093,309.936917550329,702.4557111584759,395.5773816102883,308.91738821628184,340.522797571743,758.5298245310682,115.20681474732622
809,2019,12,804709,3376.68115436411,745.2759431884555,1837.1918599529367,794.213351222718,745.2759431884555,1052.154272736643,1579.2509384390116,284.4486841991506
810,2019,12,804710,2516.1983964283286,488.3545510085776,1364.1302489550662,663.7135964646848,519.9599603640387,675.9479484732503,1320.2904875910394,188.61292679871994
811,2019,12,804711,3804.883474663907,801.350056561048,2114.5038388137573,889.0295792891015,758.5298245310682,1033.8027447237946,2012.550905409044,319.11268155675316
812,2019,12,804712,2829.1939019807987,529.135724370463,1519.0987077302307,780.9594698801052,563.7997217280655,720.8072391713242,1544.5869410814091,224.29645349036966
813,2019,12,804713,2404.050169683144,556.6630163897356,1374.3255422955376,473.0616109978705,411.88985095504245,560.7411337259241,1431.4191850021773,189.63245613276706
814,2019,12,804714,2033.9610214240338,375.1867949293456,1117.4041501156596,541.3700763790285,388.44067627195835,528.1161950364158,1117.4041501156596,123.3630494197033
815,2019,12,804715,1605.7587011242372,374.16726559529843,862.521816603876,369.0696189250628,404.7531456167125,585.2098377430553,615.7957177644694,166.18328144968297
816,2019,12,804716,3043.2950621306973,627.0105404389878,1617.9930531328027,798.2914685589066,611.7176004282809,851.3069939293575,1580.270467773059,240.6089228351238
817,2019,12,804803,3117.720703516138,627.0105404389878,1704.6530465268092,786.0571165503409,597.4441897516209,781.9789992141524,1738.2975145503647,236.53080549893525
818,2019,12,804804,3456.204442419787,724.8853565075128,1941.1838520257445,790.1352338865295,661.6745377965905,1053.1738020706903,1741.3561025525062,269.1557441884436
819,2019,12,804805,3844.645118691745,817.6625259058021,2061.4883134433067,965.4942793426366,754.4517071948798,1141.872854132791,1948.3205573640746,287.507272201292
820,2019,12,804806,2058.429725441165,483.2569043383419,1144.9314421349322,430.24137896789085,466.9444349935877,717.7486511691828,873.7366392783945,203.90586680942695
821,2019,12,804807,2906.678131368381,631.0886577751764,1539.4892944111734,736.1001791820313,629.0495991070821,810.5258205674721,1467.102711693827,226.33551215846393
822,2019,12,804808,1575.1728211028233,304.8392708800933,846.2093472591218,424.12420296360807,307.8978588822347,406.79220428480676,860.4827579357817,90.73811073019499
823,2019,12,804809,2340.8393509722214,409.85079228694815,1226.493788858703,704.4947698265701,485.2959630064361,587.2488964111496,1268.2944915546357,160.06610544540015
824,2019,12,804810,3573.450315835207,635.1667751113649,1995.2189067302427,943.0646339935996,750.3735898586912,948.1622806638353,1874.9144453126808,255.90186284583083
825,2019,12,804901,3534.7082011414163,642.3034804496949,1862.6800933041152,1029.724627387606,710.611945830853,751.3931191927383,2072.703136117825,234.49174683084098
826,2019,12,804902,2974.9865967495393,547.4872523833113,1543.567411747362,883.9319326188659,589.2879550792438,775.8618232098695,1609.8368184604258,211.04257214775689
827,2019,12,805001,2673.205913871587,443.4952603105036,1433.4582436702715,796.2524098908123,480.1983163362005,607.6394830920923,1585.3681144432946,150.89034143897595
828,2019,12,805002,3476.5950291007293,779.9399405460581,1900.4026786638592,796.2524098908123,802.369585895095,1083.7596820921042,1590.46576111353,368.05008959101565
829,2019,12,805105,3423.5795037302787,840.0921712548391,1820.8793906081826,762.6079418672568,718.76818050323,1216.2984955182317,1488.5128277088168,371.10867759315704
830,2019,12,805106,1608.8172891263787,241.62845216917094,870.6780512762531,496.5107856809546,400.675028280524,385.38208826981696,822.7601725760377,91.75764006424212
831,2019,12,805107,3167.6776408844476,830.9164072484148,1673.047637171348,663.7135964646848,624.9714817708935,1036.861332725936,1505.844826387618,295.66350687366906
832,2019,12,805108,3131.994114192798,728.9634738437013,1653.6765798244526,749.3540605246441,591.3270137473381,1064.3886247452087,1476.2784757002512,298.72209487581046
833,2019,12,805109,2219.5153602206124,396.59691094433543,1225.474259524656,597.4441897516209,428.2023202997966,487.3350216745304,1303.9780182462853,150.89034143897595
834,2019,12,805110,2200.1443028737167,357.8547962505443,1176.5368514903935,665.752655132779,421.0656149614667,510.7841963576145,1268.2944915546357,138.65598943041033
835,2019,12,805111,3818.1373560065194,961.4161620064481,2001.3360827345255,855.385111265546,811.5453499015192,1339.661544937935,1666.9304611670652,344.60091490793155
836,2019,12,805112,1912.6370306724248,391.49926427409974,1032.7832153897475,488.3545510085776,397.6164402783825,641.2839511156477,873.7366392783945,137.63646009636318
837,2019,12,805201,1782.1372759143915,325.229857561036,892.0881672912429,564.8192510621127,350.71809091221434,485.2959630064361,946.123221995741,109.08963874304342
838,2019,12,805202,2207.281008212047,384.3625589357698,1193.8688501691947,629.0495991070821,429.2218496338437,506.706079021426,1271.353079556777,171.28092811991863
839,2019,12,805301,1864.7191519722094,327.26891622913024,984.8653366895321,552.584899053547,425.14373229765516,520.9794896980859,918.5959299764684,136.61693076231606
840,2019,12,805302,2064.546901445448,354.7962082484029,1142.892383466838,566.8583097302069,404.7531456167125,560.7411337259241,1099.0526221028113,140.6950480985046
841,2019,12,805401,2092.0741934647203,380.28444159958127,1100.0721514368583,611.7176004282809,439.4171429743151,614.7761884304223,1037.8808620599832,161.0856347794473
842,2019,12,805402,2902.6000140321926,541.3700763790285,1510.9424730578537,850.2874645953103,595.4051310835267,703.475240492523,1603.719642456143,207.9839841456155
843,2019,12,805501,1834.1332719507955,310.9564468843761,958.3575740043067,564.8192510621127,350.71809091221434,428.2023202997966,1055.2128607387845,126.42163742184471
844,2019,12,805502,1992.1603187281014,343.5813855738844,1039.9199207280774,608.6590124261395,358.8743255845914,390.4797349400526,1242.8062582034572,109.08963874304342
845,2019,12,805600,2214.417713550377,364.99150158887426,1147.9900301370737,701.4361818244287,449.6124363147864,434.3194963040794,1330.4857809315108,139.67551876445745
846,2019,12,805701,2477.4562817345372,438.39761364026793,1298.8803715760496,740.1782965182198,521.999019032133,470.0030229957291,1485.4542397066753,179.4371627922957
847,2019,12,805702,1086.8182700942457,177.39810412420144,534.2333710406986,375.1867949293456,198.80822013919126,238.56986416702952,649.4401857880248,81.56234672377079
848,2019,12,805801,1278.489784895107,203.90586680942695,664.7331257987319,409.85079228694815,238.56986416702952,306.87832954818754,733.0415911798899,81.56234672377079
849,2019,12,805802,2629.3661525075604,425.14373229765516,1401.8528343148103,802.369585895095,516.9013723618973,530.1552537045101,1582.3095264411531,169.24186945182436
850,2019,12,805901,2018.6680814133267,352.75714958030863,1071.5253300835386,594.3856017494795,386.40161760386405,514.862313693803,1117.4041501156596,151.90987077302307
851,2019,12,805902,2944.400716728125,569.9168977323483,1509.9229437238066,864.5608752719703,606.6199537580452,744.2564138544084,1593.5243491156716,213.08163081585116
852,2019,12,806001,3116.701174182091,605.600424423998,1638.3836398137455,872.7171099443474,680.0260658094389,1068.4667420813971,1368.2083662912548,285.46821353319774
853,2019,12,806002,3964.949580109307,819.7015845738963,2124.6991321542287,1020.5488633811818,901.2639312976671,1426.3215383319416,1637.3641104796984,372.1282069272042
854,2019,12,806003,3835.469354685321,833.9749952505563,2021.7266694154682,979.7676900192965,907.3811073019499,1391.6575409743389,1536.4307064090322,380.28444159958127
855,2019,12,806004,3653.9931332249307,786.0571165503409,1848.4066826274552,1019.5293340471347,786.0571165503409,1292.7631955717668,1575.1728211028233,360.9133842526857
856,2019,12,806102,2344.9174683084098,405.7726749507596,1244.8453168715516,694.2994764860988,424.12420296360807,624.9714817708935,1295.8217835739083,169.24186945182436
857,2019,12,806103,2984.1623607559636,638.2253631135063,1486.4737690407226,859.4632286017346,596.4246604175738,827.8578192462734,1559.8798810921162,231.4331588286996
858,2019,12,806104,2175.6755988565856,510.7841963576145,1119.443208783754,545.4481937152171,457.7686709871635,811.5453499015192,906.3615779679028,226.33551215846393
859,2019,12,806201,2476.43675240049,493.4521976788132,1319.2709582569923,663.7135964646848,470.0030229957291,662.6940671306376,1343.7396622741237,198.80822013919126
860,2019,12,806202,2351.0346443126928,458.78820032121064,1192.8493208351476,699.3971231563345,401.69455761457107,639.2448924475535,1310.095194250568,183.51528012848425
861,2019,12,806300,2811.8619033019977,533.2138417066515,1384.520835636009,894.1272259593371,577.0536030706783,736.1001791820313,1498.7081210492881,205.94492547752122
862,2019,12,806400,1456.9074183533555,288.52680153533913,750.3735898586912,418.00702695932523,309.936917550329,406.79220428480676,740.1782965182198,135.5974014282689
863,2019,12,806501,1599.6415251199544,379.2649122655341,868.6389926081588,351.7376202462615,331.3470335653188,620.8933644347051,647.4011271199306,194.73010280300275
